Tenure,WarehouseToHome,NumberOfDeviceRegistered,SatisfactionScore,NumberOfAddress,Complain,DaySinceLastOrder,CashbackAmount,Churn,PreferedOrderCat_Grocery,PreferedOrderCat_Laptop & Accessory,PreferedOrderCat_Mobile,PreferedOrderCat_Mobile Phone,PreferedOrderCat_Others,MaritalStatus_Married,MaritalStatus_Single
1.943439766410855,-0.8766608335086135,0.31806560623550145,-0.0149079595568748,1.0588192344115552,-0.6261643050424728,-1.2300306384204949,0.5971698806036786,0,False,False,False,False,False,False,False
-0.8313095385531108,-0.993387599830529,0.31806560623550145,1.4188869742955084,-0.847545095797555,-0.6261643050424728,-0.4182156732297873,0.026617598078866263,0,False,True,False,False,False,True,False
2.405897983904849,-0.1763002355771198,-1.6480488217230804,-0.7318054264830663,-0.847545095797555,1.597024921329825,1.4760192455485304,-0.004414929196745641,0,False,True,False,False,False,True,False
2.2902834295313506,-0.7599340671866979,0.31806560623550145,-0.7318054264830663,0.6775463683697331,-0.6261643050424728,0.12299430356401778,-0.5214208901479523,0,False,True,False,False,False,False,True
-1.062538647300108,0.8742406613201207,0.31806560623550145,1.4188869742955084,1.0588192344115552,-0.6261643050424728,-0.4182156732297873,0.016679076271644548,1,False,True,False,False,False,False,True
0.556065113928872,0.6407871286762895,0.31806560623550145,-0.0149079595568748,0.6775463683697331,-0.6261643050424728,1.205414257151628,-0.5660428247926234,0,False,False,False,True,False,True,False
0.9029087770493678,2.391688623505024,0.31806560623550145,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,3.640859152723751,-0.14213444566825179,0,False,True,False,False,False,False,True
0.556065113928872,-0.1763002355771198,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,1.205414257151628,2.1678619800960863,0,False,False,False,False,True,True,False
-0.7156949841796123,1.9247815582173613,0.31806560623550145,-0.0149079595568748,1.8213649664951992,1.597024921329825,-0.4182156732297873,-0.10258318541502062,0,False,True,False,False,False,True,False
-0.9469240929266094,-0.409753768220951,0.31806560623550145,0.7019895073693168,-0.847545095797555,-0.6261643050424728,-1.2300306384204949,-1.0015123415294775,0,False,False,True,False,False,True,False
-1.1781532016736065,-0.059573469255204174,-0.6649916077437895,1.4188869742955084,1.4400921004533773,-0.6261643050424728,-0.14761068483288475,-0.7183658835114762,1,False,False,False,True,False,False,True
-0.13762221231211944,-0.6432073008647823,1.3011228202147924,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.8033503863120081,0,False,False,False,True,False,True,False
-1.062538647300108,0.6407871286762895,0.31806560623550145,1.4188869742955084,-0.46627222975573296,1.597024921329825,1.205414257151628,-0.6098534515346636,0,False,False,False,True,False,True,False
-0.48446587543261516,0.05715329706671144,2.284180034194083,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.11637541975973716,0,False,True,False,False,False,True,False
-1.062538647300108,1.8080547918954457,2.284180034194083,-0.7318054264830663,-0.46627222975573296,1.597024921329825,-0.9594256500235924,-0.8364111833441958,1,False,False,False,True,False,False,True
1.1341378857963649,-0.8766608335086135,-0.6649916077437895,-1.4487028934092578,0.6775463683697331,-0.6261643050424728,-0.14761068483288475,-0.5419064146893697,0,False,True,False,False,False,True,False
2.405897983904849,-0.2930270018990354,0.31806560623550145,-0.0149079595568748,2.2026378325370213,-0.6261643050424728,-0.4182156732297873,-0.6033629883136207,0,False,False,False,True,False,True,False
-1.062538647300108,0.6407871286762895,0.31806560623550145,-1.4487028934092578,1.0588192344115552,1.597024921329825,0.12299430356401778,-0.5690852294274868,1,False,False,False,True,False,True,False
-1.062538647300108,-0.993387599830529,0.31806560623550145,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,-0.4182156732297873,-0.06972521535849088,0,False,True,False,False,False,False,False
-0.022007657938620855,1.8080547918954457,-0.6649916077437895,-0.0149079595568748,-0.08499936371391092,1.597024921329825,0.6642042803578229,-0.6678619665727351,0,False,True,False,False,False,True,False
-0.8313095385531108,-0.6432073008647823,1.3011228202147924,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,0.9348092687547254,1.357568212343998,0,False,False,False,False,False,False,False
-0.7156949841796123,-0.5264805345428666,-0.6649916077437895,0.7019895073693168,-0.847545095797555,-0.6261643050424728,-0.6888206616266899,-1.0045547461643414,0,False,False,True,False,False,True,False
-0.7156949841796123,-0.993387599830529,0.31806560623550145,0.7019895073693168,-0.847545095797555,1.597024921329825,0.9348092687547254,-0.33725399625085734,0,False,False,False,True,False,False,False
-0.6000804298061138,-0.7599340671866979,2.284180034194083,-1.4487028934092578,-0.46627222975573296,1.597024921329825,-0.9594256500235924,-0.8341800866119626,0,False,False,False,True,False,True,False
-0.48446587543261516,0.17388006338862705,0.31806560623550145,-1.4487028934092578,-0.08499936371391092,-0.6261643050424728,-0.9594256500235924,1.2174147721646007,0,False,False,False,False,False,False,True
2.0590543207843535,-0.8766608335086135,0.31806560623550145,-1.4487028934092578,1.8213649664951992,-0.6261643050424728,-0.14761068483288475,-1.0303137720728557,0,False,False,True,False,False,True,False
1.365366994543362,-0.8766608335086135,-0.6649916077437895,-1.4487028934092578,-0.08499936371391092,-0.6261643050424728,-0.4182156732297873,2.316128499301788,0,False,False,False,False,True,True,False
-0.6000804298061138,0.05715329706671144,1.3011228202147924,0.7019895073693168,-0.847545095797555,1.597024921329825,-0.4182156732297873,-0.524260467807159,0,False,False,False,True,False,False,True
1.0185233314228663,-1.1101143661524446,-2.6311060357023712,1.4188869742955084,-0.847545095797555,-0.6261643050424728,2.0172292223423356,1.992822300103583,0,True,False,False,False,False,False,True
-0.36885132105911655,0.6407871286762895,-0.6649916077437895,1.4188869742955084,1.4400921004533773,-0.6261643050424728,1.205414257151628,1.8792391937353299,0,True,False,False,False,False,True,False
-0.9469240929266094,-0.8766608335086135,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,1.205414257151628,-0.6465651341286881,0,False,True,False,False,False,False,True
2.0590543207843535,1.9247815582173613,0.31806560623550145,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,2.287834210739238,2.402329963956265,0,False,False,False,False,True,True,False
-1.062538647300108,0.7575138949982051,2.284180034194083,-1.4487028934092578,1.4400921004533773,1.597024921329825,-0.4182156732297873,0.04020700544792538,1,False,True,False,False,False,True,False
0.7872942226758691,0.17388006338862705,0.31806560623550145,-0.7318054264830663,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.5652315168899925,0,False,False,False,True,False,False,True
0.6716796683023706,-0.409753768220951,0.31806560623550145,-0.0149079595568748,1.4400921004533773,-0.6261643050424728,2.558439199136141,2.362981530678692,0,False,False,False,False,True,True,False
-0.36885132105911655,0.4073335960324583,-0.6649916077437895,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,-0.9594256500235924,0.17975196470034996,0,False,False,False,False,False,True,False
-0.253236766685618,-0.059573469255204174,-1.6480488217230804,-0.0149079595568748,-0.08499936371391092,-0.6261643050424728,-0.4182156732297873,-0.16992174133334226,0,False,True,False,False,False,True,False
-1.1781532016736065,-0.993387599830529,-0.6649916077437895,-1.4487028934092578,0.2962735023279111,-0.6261643050424728,-0.6888206616266899,-0.9153108768750001,0,False,False,True,False,False,True,False
0.556065113928872,0.8742406613201207,-1.6480488217230804,1.4188869742955084,-0.08499936371391092,1.597024921329825,-0.6888206616266899,-0.24273662559441858,0,False,True,False,False,False,False,True
-0.36885132105911655,-0.7599340671866979,-0.6649916077437895,0.7019895073693168,-0.847545095797555,-0.6261643050424728,1.205414257151628,-0.4682802225256626,0,False,True,False,False,False,True,False
0.6716796683023706,-0.2930270018990354,0.31806560623550145,1.4188869742955084,2.5839106985788436,-0.6261643050424728,0.9348092687547254,1.6441627289481788,0,False,False,False,False,False,True,False
0.6716796683023706,0.7575138949982051,-0.6649916077437895,-0.7318054264830663,0.6775463683697331,1.597024921329825,1.205414257151628,1.6879733556902186,0,True,False,False,False,False,False,False
-1.1781532016736065,2.2749618571831083,-0.6649916077437895,1.4188869742955084,-0.847545095797555,-0.6261643050424728,-0.6888206616266899,-0.7777941873791514,0,False,False,False,True,False,True,False
-0.9469240929266094,2.391688623505024,0.31806560623550145,1.4188869742955084,1.8213649664951992,1.597024921329825,-0.9594256500235924,0.29029266643373847,1,False,True,False,False,False,False,False
-1.062538647300108,-0.993387599830529,0.31806560623550145,-0.7318054264830663,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.7364174843450019,0,False,False,False,True,False,False,True
-1.062538647300108,0.2906068297105427,0.31806560623550145,0.7019895073693168,-0.46627222975573296,-0.6261643050424728,-0.4182156732297873,-0.6080280087537452,0,False,False,False,True,False,True,False
-0.48446587543261516,-0.6432073008647823,0.31806560623550145,1.4188869742955084,-0.46627222975573296,-0.6261643050424728,-0.14761068483288475,0.30083966916793353,0,False,True,False,False,False,False,False
0.09360689643487773,2.391688623505024,0.31806560623550145,0.7019895073693168,-0.46627222975573296,1.597024921329825,1.4760192455485304,1.3401250924374453,1,False,False,False,False,False,True,False
1.0185233314228663,1.6913280255735301,0.31806560623550145,1.4188869742955084,-0.46627222975573296,1.597024921329825,1.205414257151628,-0.3263013395653468,0,False,True,False,False,False,False,False
-0.6000804298061138,-0.059573469255204174,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,1.597024921329825,0.12299430356401778,-0.2879670411660618,0,False,True,False,False,False,True,False
-1.062538647300108,-0.409753768220951,-1.6480488217230804,-0.0149079595568748,0.2962735023279111,1.597024921329825,-0.14761068483288475,-0.5698965373301176,1,False,False,False,True,False,False,True
-0.253236766685618,0.17388006338862705,-1.6480488217230804,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,-0.4182156732297873,-0.10501710912291184,0,False,True,False,False,False,True,False
-0.253236766685618,-0.7599340671866979,0.31806560623550145,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,0.12299430356401778,0.20936470314635883,0,False,True,False,False,False,False,True
1.943439766410855,-0.6432073008647823,0.31806560623550145,-0.0149079595568748,0.2962735023279111,1.597024921329825,-0.14761068483288475,2.5033377978337463,0,True,False,False,False,False,False,False
1.2497524401698634,-0.7599340671866979,1.3011228202147924,-0.7318054264830663,-0.46627222975573296,1.597024921329825,-0.4182156732297873,-0.3950596843132715,0,False,False,False,True,False,False,True
-0.7156949841796123,-0.1763002355771198,0.31806560623550145,1.4188869742955084,1.8213649664951992,-0.6261643050424728,-0.4182156732297873,-0.09386162546174452,0,False,True,False,False,False,True,False
-0.6000804298061138,0.2906068297105427,0.31806560623550145,-0.7318054264830663,0.2962735023279111,1.597024921329825,-0.4182156732297873,-0.5853113874800946,0,False,False,False,True,False,False,False
-0.022007657938620855,-0.5264805345428666,-0.6649916077437895,-1.4487028934092578,1.4400921004533773,-0.6261643050424728,-0.14761068483288475,-0.282896366774622,0,False,True,False,False,False,True,False
-1.1781532016736065,0.7575138949982051,-0.6649916077437895,1.4188869742955084,0.6775463683697331,-0.6261643050424728,-0.6888206616266899,-0.49038836287234044,1,False,True,False,False,False,False,True
0.6716796683023706,0.17388006338862705,0.31806560623550145,-0.0149079595568748,0.2962735023279111,-0.6261643050424728,-0.14761068483288475,-0.4676717415986898,0,False,False,False,True,False,True,False
-0.7156949841796123,-0.7599340671866979,0.31806560623550145,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.5431233765433153,0,False,False,False,True,False,False,True
-0.6000804298061138,0.6407871286762895,-0.6649916077437895,-1.4487028934092578,0.6775463683697331,-0.6261643050424728,-0.6888206616266899,-0.21799173456419213,0,False,True,False,False,False,True,False
-1.062538647300108,0.4073335960324583,0.31806560623550145,-1.4487028934092578,0.2962735023279111,1.597024921329825,0.9348092687547254,-0.13402136664194791,1,False,True,False,False,False,False,True
-0.253236766685618,-0.993387599830529,0.31806560623550145,1.4188869742955084,1.0588192344115552,-0.6261643050424728,-0.14761068483288475,-0.45550212305923427,0,False,False,False,True,False,True,False
-1.062538647300108,0.17388006338862705,0.31806560623550145,-0.7318054264830663,-0.847545095797555,-0.6261643050424728,-0.6888206616266899,-0.05917821262429579,0,False,True,False,False,False,False,True
-0.022007657938620855,-0.059573469255204174,1.3011228202147924,1.4188869742955084,-0.46627222975573296,-0.6261643050424728,1.4760192455485304,0.4756765221847796,0,False,False,False,False,False,False,True
-1.062538647300108,0.4073335960324583,-0.6649916077437895,0.7019895073693168,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.5122936762433609,1,False,False,False,True,False,False,True
0.44045055955537343,-0.6432073008647823,1.3011228202147924,-0.0149079595568748,-0.46627222975573296,1.597024921329825,-0.4182156732297873,-0.5189869664400611,1,False,False,False,True,False,True,False
-1.062538647300108,-0.7599340671866979,0.31806560623550145,-0.0149079595568748,1.4400921004533773,-0.6261643050424728,-0.6888206616266899,-0.1743839347978093,1,False,False,False,True,False,False,True
-1.062538647300108,-0.409753768220951,1.3011228202147924,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,-0.9594256500235924,-0.4615869323289623,0,False,False,False,True,False,False,True
0.20922145080837629,-0.7599340671866979,0.31806560623550145,-0.0149079595568748,-1.228817961839377,-0.6261643050424728,0.6642042803578229,-0.947763192980215,0,False,True,False,False,False,True,False
-0.36885132105911655,-0.8766608335086135,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,1.746624233945433,-0.21393519505103992,0,False,True,False,False,False,False,True
-0.48446587543261516,-0.7599340671866979,-0.6649916077437895,-0.0149079595568748,-0.847545095797555,1.597024921329825,-1.2300306384204949,-0.98021550908543,0,False,False,True,False,False,True,False
-0.13762221231211944,-0.8766608335086135,2.284180034194083,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,-0.6888206616266899,-0.45935583559672855,0,False,False,False,True,False,True,False
1.2497524401698634,-0.993387599830529,0.31806560623550145,-1.4487028934092578,1.0588192344115552,-0.6261643050424728,-1.2300306384204949,2.1343955291125827,0,False,False,False,False,True,False,True
-0.022007657938620855,-0.7599340671866979,0.31806560623550145,0.7019895073693168,2.5839106985788436,1.597024921329825,2.287834210739238,0.03412219617819733,0,False,True,False,False,False,False,True
-0.253236766685618,-0.059573469255204174,0.31806560623550145,-0.0149079595568748,0.2962735023279111,-0.6261643050424728,-0.14761068483288475,0.182591542359556,0,False,True,False,False,False,False,True
-0.8313095385531108,-0.5264805345428666,-0.6649916077437895,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,-0.14761068483288475,0.34018810244550673,0,False,False,False,False,False,True,False
-0.022007657938620855,0.05715329706671144,-0.6649916077437895,1.4188869742955084,1.0588192344115552,-0.6261643050424728,-0.4182156732297873,-0.8700804613033564,0,False,False,True,False,False,True,False
-1.062538647300108,-0.7599340671866979,1.3011228202147924,-0.0149079595568748,1.4400921004533773,1.597024921329825,-0.9594256500235924,-0.6392633630050145,1,False,False,False,True,False,False,True
-1.1781532016736065,-0.2930270018990354,-0.6649916077437895,-0.0149079595568748,-0.847545095797555,1.597024921329825,-0.6888206616266899,-0.9848805295255545,1,False,False,True,False,False,False,False
1.7122106576638578,0.6407871286762895,0.31806560623550145,-0.7318054264830663,0.6775463683697331,-0.6261643050424728,0.9348092687547254,-0.06201779028350183,0,False,True,False,False,False,False,False
0.44045055955537343,-0.7599340671866979,-1.6480488217230804,-0.0149079595568748,1.0588192344115552,-0.6261643050424728,1.205414257151628,0.23025588163909105,0,False,True,False,False,False,True,False
-1.062538647300108,1.107694193963952,0.31806560623550145,1.4188869742955084,-0.847545095797555,-0.6261643050424728,-0.4182156732297873,-0.9220041670717004,0,False,False,True,False,False,True,False
-1.062538647300108,0.05715329706671144,0.31806560623550145,-1.4487028934092578,-0.46627222975573296,-0.6261643050424728,-0.4182156732297873,-0.5337933356630659,0,False,False,False,True,False,False,True
0.09360689643487773,-0.8766608335086135,-0.6649916077437895,-0.0149079595568748,2.2026378325370213,-0.6261643050424728,-1.2300306384204949,-0.24111400978915756,0,False,True,False,False,False,True,False
-0.022007657938620855,0.17388006338862705,-0.6649916077437895,-0.0149079595568748,0.2962735023279111,-0.6261643050424728,-0.6888206616266899,-0.8341800866119626,0,False,False,False,True,False,False,True
-0.7156949841796123,-0.409753768220951,1.3011228202147924,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.4182156732297873,0.17772369494377413,0,False,True,False,False,False,True,False
2.2902834295313506,-1.1101143661524446,-0.6649916077437895,1.4188869742955084,-0.08499936371391092,1.597024921329825,0.12299430356401778,2.425655066156888,0,False,False,False,False,True,False,False
-1.062538647300108,0.17388006338862705,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,1.597024921329825,-0.6888206616266899,-0.8585193236908736,1,False,False,True,False,False,False,True
-0.022007657938620855,2.1582350908611927,0.31806560623550145,-0.0149079595568748,1.4400921004533773,-0.6261643050424728,0.9348092687547254,-0.0009668706105662209,0,False,True,False,False,False,True,False
-1.062538647300108,-0.8766608335086135,2.284180034194083,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.7875298822107157,1,False,False,False,True,False,False,True
-0.6000804298061138,0.4073335960324583,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,1.205414257151628,2.9010814970982883,1,False,False,False,False,True,True,False
-0.022007657938620855,-1.1101143661524446,-0.6649916077437895,-0.7318054264830663,0.2962735023279111,-0.6261643050424728,-0.6888206616266899,-0.050862306622334506,0,False,False,False,False,False,False,True
0.556065113928872,-0.5264805345428666,-0.6649916077437895,0.7019895073693168,2.2026378325370213,1.597024921329825,0.6642042803578229,0.14283745513066798,1,False,False,False,False,False,False,True
-0.48446587543261516,-0.5264805345428666,0.31806560623550145,-0.7318054264830663,0.2962735023279111,-0.6261643050424728,-0.6888206616266899,-0.12631394156695944,0,False,False,False,False,False,True,False
-1.062538647300108,-0.7599340671866979,0.31806560623550145,-1.4487028934092578,1.4400921004533773,1.597024921329825,-0.4182156732297873,-0.3082497387318212,1,False,False,False,True,False,True,False
2.0590543207843535,0.9909674276420364,-0.6649916077437895,0.7019895073693168,-0.08499936371391092,1.597024921329825,0.6642042803578229,-0.2751889416996335,0,False,True,False,False,False,True,False
-0.36885132105911655,-0.2930270018990354,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,-1.2300306384204949,-0.9674374096190017,0,False,False,True,False,False,False,True
0.9029087770493678,-0.8766608335086135,-0.6649916077437895,0.7019895073693168,-1.228817961839377,-0.6261643050424728,0.6642042803578229,-0.5956555632386317,0,False,True,False,False,False,False,False
1.0185233314228663,1.6913280255735301,0.31806560623550145,1.4188869742955084,-0.46627222975573296,1.597024921329825,1.205414257151628,-0.3263013395653468,0,False,True,False,False,False,True,False
-1.062538647300108,1.6913280255735301,1.3011228202147924,-1.4487028934092578,1.8213649664951992,1.597024921329825,-0.9594256500235924,-0.22002000432076796,0,False,True,False,False,False,True,False
1.0185233314228663,-0.8766608335086135,-0.6649916077437895,-1.4487028934092578,1.4400921004533773,1.597024921329825,-0.6888206616266899,2.350000604236605,0,False,False,False,False,True,True,False
0.556065113928872,1.2244209602858676,0.31806560623550145,1.4188869742955084,-0.08499936371391092,-0.6261643050424728,-0.9594256500235924,-0.4400872729092573,0,False,True,False,False,False,True,False
2.2902834295313506,1.6913280255735301,0.31806560623550145,0.7019895073693168,0.6775463683697331,1.597024921329825,1.4760192455485304,1.6551153856336882,0,True,False,False,False,False,False,False
1.365366994543362,-0.2930270018990354,0.31806560623550145,-0.0149079595568748,1.8213649664951992,-0.6261643050424728,-1.2300306384204949,-0.657517790814198,0,False,False,False,False,False,False,True
-1.062538647300108,-0.7599340671866979,0.31806560623550145,1.4188869742955084,0.2962735023279111,-0.6261643050424728,-0.9594256500235924,-0.5922075046524529,0,False,False,False,True,False,True,False
-0.8313095385531108,-0.409753768220951,0.31806560623550145,-0.7318054264830663,0.2962735023279111,-0.6261643050424728,-0.9594256500235924,-0.6400746709076447,1,False,True,False,False,False,False,False
-0.6000804298061138,-0.059573469255204174,0.31806560623550145,-0.7318054264830663,-0.46627222975573296,-0.6261643050424728,1.4760192455485304,1.1259398061430261,0,False,False,False,False,False,True,False
-1.062538647300108,-0.6432073008647823,1.3011228202147924,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.4182156732297873,-0.4479975249599032,0,False,False,False,True,False,False,True
0.09360689643487773,0.2906068297105427,0.31806560623550145,-1.4487028934092578,-0.46627222975573296,1.597024921329825,0.9348092687547254,1.4082749562583967,0,False,False,False,False,False,True,False
1.4809815489168605,-0.993387599830529,0.31806560623550145,-0.0149079595568748,0.6775463683697331,-0.6261643050424728,-0.9594256500235924,2.0561043165087525,0,True,False,False,False,False,False,True
-1.062538647300108,1.5746012592516143,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,1.597024921329825,-0.9594256500235924,-0.723436557902916,1,False,False,False,True,False,False,True
-1.062538647300108,-0.5264805345428666,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.593018812555083,0,False,False,False,True,False,False,True
-0.13762221231211944,-0.7599340671866979,0.31806560623550145,-1.4487028934092578,-1.228817961839377,-0.6261643050424728,-0.14761068483288475,-0.0198297793467226,0,False,False,False,False,False,True,False
-0.7156949841796123,-0.8766608335086135,-0.6649916077437895,1.4188869742955084,1.4400921004533773,-0.6261643050424728,-0.4182156732297873,-0.48876574706708,0,False,True,False,False,False,False,True
-1.062538647300108,-0.5264805345428666,-0.6649916077437895,1.4188869742955084,-1.228817961839377,-0.6261643050424728,-0.4182156732297873,0.14628551371684684,0,False,True,False,False,False,False,True
-0.022007657938620855,-0.993387599830529,0.31806560623550145,0.7019895073693168,-0.847545095797555,-0.6261643050424728,0.3935992919609203,-0.0027923133914846358,0,False,True,False,False,False,True,False
0.09360689643487773,-1.1101143661524446,0.31806560623550145,-0.7318054264830663,0.2962735023279111,-0.6261643050424728,-0.9594256500235924,0.19151592928849065,0,False,True,False,False,False,False,True
-0.8313095385531108,-0.1763002355771198,0.31806560623550145,-1.4487028934092578,-0.46627222975573296,1.597024921329825,-0.9594256500235924,0.28015131765085877,0,False,True,False,False,False,True,False
-0.7156949841796123,2.391688623505024,0.31806560623550145,1.4188869742955084,2.2026378325370213,-0.6261643050424728,-0.14761068483288475,-0.22853873729838664,0,False,True,False,False,False,True,False
0.44045055955537343,-0.2930270018990354,-2.6311060357023712,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.8854953114533339,0,False,False,True,False,False,True,False
-1.062538647300108,0.6407871286762895,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,-0.9594256500235924,-0.756091700983789,0,False,False,False,True,False,False,True
-0.9469240929266094,-1.1101143661524446,-0.6649916077437895,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,1.205414257151628,-0.6942294734082226,0,False,True,False,False,False,True,False
-1.062538647300108,1.4578744929296987,1.3011228202147924,1.4188869742955084,-0.847545095797555,-0.6261643050424728,-0.9594256500235924,-0.5974810060195501,0,False,False,False,True,False,True,False
-0.6000804298061138,-0.6432073008647823,0.31806560623550145,-0.0149079595568748,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.32041935727127674,0,False,True,False,False,False,False,False
-1.062538647300108,-0.7599340671866979,0.31806560623550145,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,-0.4182156732297873,-0.20582211602473605,0,False,True,False,False,False,True,False
0.44045055955537343,-0.7599340671866979,0.31806560623550145,0.7019895073693168,-0.46627222975573296,-0.6261643050424728,-0.14761068483288475,0.242628327154204,0,False,True,False,False,False,True,False
-0.13762221231211944,-0.6432073008647823,0.31806560623550145,-0.7318054264830663,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.39181445270275006,0,False,True,False,False,False,False,True
-0.13762221231211944,1.6913280255735301,0.31806560623550145,1.4188869742955084,0.2962735023279111,1.597024921329825,-0.4182156732297873,-0.24902426183980403,0,False,False,False,True,False,True,False
1.943439766410855,-0.5264805345428666,-0.6649916077437895,1.4188869742955084,0.2962735023279111,-0.6261643050424728,-0.6888206616266899,2.365821108337898,0,False,False,False,False,True,False,False
-0.13762221231211944,-1.1101143661524446,-0.6649916077437895,-0.7318054264830663,0.2962735023279111,-0.6261643050424728,-1.2300306384204949,-0.22083131222339816,0,False,True,False,False,False,False,True
-1.1781532016736065,1.4578744929296987,-0.6649916077437895,-0.0149079595568748,-0.847545095797555,1.597024921329825,0.6642042803578229,-0.31697129868509794,1,False,True,False,False,False,True,False
-1.062538647300108,-0.2930270018990354,-1.6480488217230804,-1.4487028934092578,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.547179916056467,0,False,False,False,True,False,True,False
1.1341378857963649,-0.6432073008647823,-0.6649916077437895,-1.4487028934092578,-0.847545095797555,1.597024921329825,0.6642042803578229,-0.7258704816108074,0,False,True,False,False,False,False,True
2.405897983904849,-0.993387599830529,0.31806560623550145,-0.0149079595568748,-0.08499936371391092,-0.6261643050424728,-0.4182156732297873,0.3069244784376616,0,False,True,False,False,False,True,False
0.3248360051818749,-0.059573469255204174,0.31806560623550145,-0.0149079595568748,-0.46627222975573296,-0.6261643050424728,0.9348092687547254,-0.30155644853512037,0,False,False,False,True,False,False,False
-0.48446587543261516,-0.1763002355771198,-0.6649916077437895,0.7019895073693168,-0.46627222975573296,-0.6261643050424728,-0.14761068483288475,-0.4964731721420685,0,False,False,False,True,False,False,False
-0.6000804298061138,-1.1101143661524446,-0.6649916077437895,-0.7318054264830663,-1.228817961839377,-0.6261643050424728,-0.6888206616266899,-1.1008975596016985,0,False,False,True,False,False,True,False
0.3248360051818749,0.17388006338862705,0.31806560623550145,1.4188869742955084,-0.08499936371391092,-0.6261643050424728,0.9348092687547254,0.027428905981497054,0,False,True,False,False,False,True,False
-0.6000804298061138,-0.1763002355771198,-2.6311060357023712,-0.7318054264830663,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.31088648941536984,0,False,True,False,False,False,False,False
-0.253236766685618,-0.8766608335086135,1.3011228202147924,0.7019895073693168,1.0588192344115552,-0.6261643050424728,-0.4182156732297873,-0.3950596843132715,0,False,False,False,True,False,True,False
-0.8313095385531108,-0.6432073008647823,0.31806560623550145,-0.0149079595568748,0.6775463683697331,1.597024921329825,-0.9594256500235924,-0.0007640436349088113,1,False,True,False,False,False,True,False
-1.1781532016736065,-0.6432073008647823,0.31806560623550145,-1.4487028934092578,-1.228817961839377,-0.6261643050424728,-0.14761068483288475,-0.9289002842440587,0,False,False,True,False,False,True,False
0.9029087770493678,-0.1763002355771198,-0.6649916077437895,-1.4487028934092578,2.2026378325370213,-0.6261643050424728,0.9348092687547254,-0.8203878522672461,0,False,True,False,False,False,True,False
-0.9469240929266094,1.5746012592516143,-0.6649916077437895,1.4188869742955084,-1.228817961839377,-0.6261643050424728,-0.4182156732297873,-0.7784026683061243,1,False,False,False,True,False,False,True
-0.36885132105911655,-0.993387599830529,-1.6480488217230804,1.4188869742955084,-0.46627222975573296,-0.6261643050424728,1.205414257151628,-0.24435924139967902,0,False,True,False,False,False,True,False
-0.48446587543261516,-0.059573469255204174,-1.6480488217230804,-0.7318054264830663,-0.46627222975573296,-0.6261643050424728,1.205414257151628,0.1961809497286151,0,False,True,False,False,False,False,False
-0.9469240929266094,0.8742406613201207,-1.6480488217230804,1.4188869742955084,-0.847545095797555,-0.6261643050424728,0.9348092687547254,0.08503176706825381,0,False,True,False,False,False,False,True
-1.062538647300108,0.8742406613201207,-0.6649916077437895,1.4188869742955084,-0.847545095797555,-0.6261643050424728,0.9348092687547254,-0.6457538262260574,0,False,True,False,False,False,True,False
